system_cost_filename,include,cb_function
entc_production_cost_factors.csv,1,cb_apply_cost_factors
enfu_fuel_cost_factors.csv,1,cb_system_fuel_costs
enfu_sector_fuel_cost_factors.csv,1,cb_apply_cost_factors
entc_air_pollution_cost_factors.csv,1,cb_apply_cost_factors
trns_air_pollution_cost_factors.csv,1,cb_apply_cost_factors
trns_congestion_cost_factors.csv,1,cb_apply_cost_factors
trns_road_safety_cost_factors.csv,1,cb_apply_cost_factors
trns_passenger_transport_cost_factors.csv,1,cb_apply_cost_factors
trns_freight_transport_cost_factors.csv,1,cb_apply_cost_factors
inen_air_pollution_cost_factors.csv,1,cb_apply_cost_factors
ippu_avoided_production_cost_factors.csv,1,cb_apply_cost_factors
ippu_avoided_air_pollution_cement_cost_factors.csv,1,cb_apply_cost_factors
trww_treatment_cost_factors.csv,1,cb_apply_cost_factors
trww_treatment_water_pollution_cost_factors.csv,1,cb_apply_cost_factors
wali_sanitation_cost_factors.csv,1,cb_wali_sanitation_costs
waso_waste_management_cost_factors.csv,1,cb_apply_cost_factors
waso_waste_collection_cost_factors.csv,1,cb_apply_cost_factors
waso_waste_to_energy_cost_factors.csv,1,cb_apply_cost_factors
waso_pollution_cost_factors.csv,1,cb_apply_cost_factors
trww_waste_to_energy_cost_factors.csv,1,cb_apply_cost_factors
afolu_crop_livestock_production_cost_factors.csv,1,cb_apply_cost_factors
afolu_ecosystem_services_cost_factors.csv,1,cb_apply_cost_factors
soil_nitrogen_and_lime_cost_factors.csv,1,cb_apply_cost_factors
entc_sector_electricity_cost_factors.csv,0,cb_apply_cost_factors
lsmm_waste_to_energy_cost_factors.csv,1,cb_apply_cost_factors
